match_id,round_number,t1_side,t2_side,atk_score,def_score,time_remaining_s,spike_planted,atk_loadout_value,def_loadout_value,atk_duelists_alive,atk_controllers_alive,atk_initiators_alive,atk_sentinels_alive,def_duelists_alive,def_controllers_alive,def_initiators_alive,def_sentinels_alive,round_winner
204245,26,DEF,ATK,13,12,28,0,24200,23200,1,1,1,2,1,1,1,1,DEF
204245,26,DEF,ATK,13,12,27,0,24200,23200,0,1,1,2,1,1,1,1,DEF
204245,26,DEF,ATK,13,12,20,0,24200,23200,0,1,1,1,1,1,1,1,DEF
204245,26,DEF,ATK,13,12,20,0,24200,23200,0,1,1,0,1,1,1,1,DEF
204245,26,DEF,ATK,13,12,18,0,24200,23200,0,1,1,0,1,1,0,1,DEF
204245,26,DEF,ATK,13,12,10,0,24200,23200,0,0,1,0,1,1,0,1,DEF
204245,26,DEF,ATK,13,12,9,0,24200,23200,0,0,0,0,1,1,0,1,DEF
204245,27,ATK,DEF,13,13,100,0,24050,23700,1,1,1,1,1,1,1,2,ATK
204245,27,ATK,DEF,13,13,45,1,24050,23700,1,1,1,1,1,1,1,2,ATK
204245,27,ATK,DEF,13,13,28,1,24050,23700,0,1,1,1,1,1,1,2,ATK
204245,27,ATK,DEF,13,13,25,1,24050,23700,0,1,1,1,0,1,1,2,ATK
204245,27,ATK,DEF,13,13,25,1,24050,23700,0,1,1,1,0,1,1,1,ATK
204245,27,ATK,DEF,13,13,22,1,24050,23700,0,1,0,1,0,1,1,1,ATK
204245,27,ATK,DEF,13,13,21,1,24050,23700,0,1,0,1,0,0,1,1,ATK
204245,27,ATK,DEF,13,13,21,1,24050,23700,0,1,0,1,0,0,1,1,ATK
204245,27,ATK,DEF,13,13,21,1,24050,23700,0,1,0,1,0,0,1,0,ATK
204245,27,ATK,DEF,13,13,20,1,24050,23700,0,1,0,1,0,0,0,0,ATK
204245,28,DEF,ATK,13,14,100,0,24400,23750,1,1,1,2,1,1,1,1,ATK
204245,28,DEF,ATK,13,14,80,0,24400,23750,1,1,1,2,1,1,1,1,ATK
204245,28,DEF,ATK,13,14,80,0,24400,23750,1,1,0,2,1,1,1,1,ATK
204245,28,DEF,ATK,13,14,77,0,24400,23750,1,0,0,2,1,1,1,1,ATK
204245,28,DEF,ATK,13,14,77,0,24400,23750,1,0,0,2,0,1,1,1,ATK
204245,28,DEF,ATK,13,14,76,0,24400,23750,1,0,0,2,0,1,1,0,ATK
204245,28,DEF,ATK,13,14,69,0,24400,23750,1,0,0,2,0,1,0,0,ATK
204245,28,DEF,ATK,13,14,64,0,24400,23750,0,0,0,2,0,1,0,0,ATK
204245,28,DEF,ATK,13,14,45,1,24400,23750,0,0,0,2,0,1,0,0,ATK
204245,28,DEF,ATK,13,14,41,1,24400,23750,0,0,0,1,0,1,0,0,ATK
204245,28,DEF,ATK,13,14,37,1,24400,23750,0,0,0,1,0,0,0,0,ATK
204245,29,ATK,DEF,14,14,100,0,24050,23800,1,1,1,1,1,1,1,2,DEF
204245,29,ATK,DEF,14,14,74,0,24050,23800,1,1,0,1,1,1,1,2,DEF
204245,29,ATK,DEF,14,14,70,0,24050,23800,1,1,0,1,1,1,1,2,DEF
204245,29,ATK,DEF,14,14,69,0,24050,23800,1,0,0,1,1,1,1,2,DEF
204245,29,ATK,DEF,14,14,69,0,24050,23800,1,0,0,1,0,1,1,2,DEF
204245,29,ATK,DEF,14,14,68,0,24050,23800,1,0,0,1,0,1,0,2,DEF
204245,29,ATK,DEF,14,14,68,0,24050,23800,0,0,0,1,0,1,0,2,DEF
204245,29,ATK,DEF,14,14,65,0,24050,23800,0,0,0,0,0,1,0,2,DEF
204245,30,DEF,ATK,15,14,100,0,23900,23350,1,1,1,2,1,1,1,1,ATK
204245,30,DEF,ATK,15,14,90,0,23900,23350,1,1,1,1,1,1,1,1,ATK
204245,30,DEF,ATK,15,14,82,0,23900,23350,1,1,1,1,0,1,1,1,ATK
204245,30,DEF,ATK,15,14,82,0,23900,23350,0,1,1,1,0,1,1,1,ATK
204245,30,DEF,ATK,15,14,80,0,23900,23350,0,1,1,1,0,1,0,1,ATK
204245,30,DEF,ATK,15,14,78,0,23900,23350,0,1,1,1,0,0,0,1,ATK
204245,30,DEF,ATK,15,14,76,0,23900,23350,0,0,1,1,0,0,0,1,ATK
204245,30,DEF,ATK,15,14,74,0,23900,23350,0,0,1,1,0,0,0,0,ATK
204245,30,DEF,ATK,15,14,70,0,23900,23350,0,0,0,1,0,0,0,0,ATK
204245,30,DEF,ATK,15,14,69,0,23900,23350,0,0,0,1,0,0,0,0,ATK
213937,1,ATK,DEF,0,0,100,0,3950,3100,1,1,2,1,1,0,3,1,DEF
213937,1,ATK,DEF,0,0,62,0,3950,3100,1,1,2,0,1,0,3,1,DEF
213937,1,ATK,DEF,0,0,61,0,3950,3100,1,1,1,0,1,0,3,1,DEF
213937,1,ATK,DEF,0,0,29,0,3950,3100,1,1,1,0,1,0,3,0,DEF
213937,1,ATK,DEF,0,0,28,0,3950,3100,1,0,1,0,1,0,3,0,DEF
213937,1,ATK,DEF,0,0,27,0,3950,3100,1,0,0,0,1,0,3,0,DEF
213937,1,ATK,DEF,0,0,26,0,3950,3100,0,0,0,0,1,0,3,0,DEF
213937,2,ATK,DEF,0,1,100,0,1550,18200,1,1,2,1,1,0,3,1,DEF
213937,2,ATK,DEF,0,1,46,0,1550,18200,0,1,2,1,1,0,3,1,DEF
213937,2,ATK,DEF,0,1,44,0,1550,18200,0,1,1,1,1,0,3,1,DEF
213937,2,ATK,DEF,0,1,44,0,1550,18200,0,1,1,0,1,0,3,1,DEF
213937,2,ATK,DEF,0,1,43,0,1550,18200,0,1,0,0,1,0,3,1,DEF
213937,2,ATK,DEF,0,1,42,0,1550,18200,0,1,0,0,0,0,3,1,DEF
213937,2,ATK,DEF,0,1,38,0,1550,18200,0,1,0,0,0,0,3,0,DEF
213937,2,ATK,DEF,0,1,32,0,1550,18200,0,0,0,0,0,0,3,0,DEF
213937,3,ATK,DEF,0,2,100,0,21650,14300,1,1,2,1,1,0,3,1,DEF
213937,3,ATK,DEF,0,2,87,0,21650,14300,1,0,2,1,1,0,3,1,DEF
213937,3,ATK,DEF,0,2,32,0,21650,14300,1,0,2,0,1,0,3,1,DEF
213937,3,ATK,DEF,0,2,45,1,21650,14300,1,0,2,0,1,0,3,1,DEF
213937,3,ATK,DEF,0,2,34,1,21650,14300,0,0,2,0,1,0,3,1,DEF
213937,3,ATK,DEF,0,2,32,1,21650,14300,0,0,2,0,0,0,3,1,DEF
213937,3,ATK,DEF,0,2,30,1,21650,14300,0,0,2,0,0,0,2,1,DEF
213937,3,ATK,DEF,0,2,24,1,21650,14300,0,0,1,0,0,0,2,1,DEF
213937,3,ATK,DEF,0,2,19,1,21650,14300,0,0,1,0,0,0,1,1,DEF
213937,3,ATK,DEF,0,2,18,1,21650,14300,0,0,0,0,0,0,1,1,DEF
213937,3,ATK,DEF,0,2,8,1,21650,14300,0,0,0,0,0,0,1,1,DEF
213937,4,ATK,DEF,0,3,100,0,10550,22750,1,1,2,1,1,0,3,1,DEF
213937,4,ATK,DEF,0,3,98,0,10550,22750,0,1,2,1,1,0,3,1,DEF
213937,4,ATK,DEF,0,3,76,0,10550,22750,0,1,2,0,1,0,3,1,DEF
213937,4,ATK,DEF,0,3,48,0,10550,22750,0,0,2,0,1,0,3,1,DEF
213937,4,ATK,DEF,0,3,47,0,10550,22750,0,0,2,0,1,0,2,1,DEF
213937,4,ATK,DEF,0,3,47,0,10550,22750,0,0,1,0,1,0,2,1,DEF
213937,4,ATK,DEF,0,3,45,0,10550,22750,0,0,1,0,1,0,2,0,DEF
213937,4,ATK,DEF,0,3,41,0,10550,22750,0,0,0,0,1,0,2,0,DEF
213937,5,ATK,DEF,0,4,100,0,21050,22750,1,1,2,1,1,0,3,1,DEF
213937,5,ATK,DEF,0,4,45,1,21050,22750,1,1,2,1,1,0,3,1,DEF
213937,5,ATK,DEF,0,4,35,1,21050,22750,1,1,2,1,1,0,2,1,DEF
213937,5,ATK,DEF,0,4,34,1,21050,22750,1,0,2,1,1,0,2,1,DEF
213937,5,ATK,DEF,0,4,32,1,21050,22750,1,0,1,1,1,0,2,1,DEF
213937,5,ATK,DEF,0,4,32,1,21050,22750,1,0,0,1,1,0,2,1,DEF
213937,5,ATK,DEF,0,4,31,1,21050,22750,0,0,0,1,1,0,2,1,DEF
213937,5,ATK,DEF,0,4,27,1,21050,22750,0,0,0,0,1,0,2,1,DEF
213937,5,ATK,DEF,0,4,17,1,21050,22750,0,0,0,0,1,0,2,1,DEF
213937,6,ATK,DEF,0,5,100,0,19200,24850,1,1,2,1,1,0,3,1,DEF
213937,6,ATK,DEF,0,5,55,0,19200,24850,1,1,1,1,1,0,3,1,DEF
213937,6,ATK,DEF,0,5,53,0,19200,24850,0,1,1,1,1,0,3,1,DEF
213937,6,ATK,DEF,0,5,49,0,19200,24850,0,0,1,1,1,0,3,1,DEF
213937,6,ATK,DEF,0,5,49,0,19200,24850,0,0,1,1,1,0,2,1,DEF
213937,6,ATK,DEF,0,5,35,0,19200,24850,0,0,1,1,1,0,2,0,DEF
213937,6,ATK,DEF,0,5,33,0,19200,24850,0,0,1,1,1,0,1,0,DEF
213937,6,ATK,DEF,0,5,33,0,19200,24850,0,0,1,0,1,0,1,0,DEF
213937,6,ATK,DEF,0,5,31,0,19200,24850,0,0,0,0,1,0,1,0,DEF
213937,7,ATK,DEF,0,6,100,0,12700,25200,1,1,2,1,1,0,3,1,DEF
213937,7,ATK,DEF,0,6,95,0,12700,25200,0,1,2,1,1,0,3,1,DEF
213937,7,ATK,DEF,0,6,40,0,12700,25200,0,0,2,1,1,0,3,1,DEF
213937,7,ATK,DEF,0,6,39,0,12700,25200,0,0,1,1,1,0,3,1,DEF
213937,7,ATK,DEF,0,6,29,0,12700,25200,0,0,0,1,1,0,3,1,DEF
213937,7,ATK,DEF,0,6,29,0,12700,25200,0,0,0,1,1,0,3,0,DEF
213937,7,ATK,DEF,0,6,0,0,12700,25200,0,0,0,0,1,0,3,0,DEF
213937,8,ATK,DEF,0,7,100,0,18400,24850,1,1,2,1,1,0,3,1,ATK
213937,8,ATK,DEF,0,7,49,0,18400,24850,0,1,2,1,1,0,3,1,ATK
213937,8,ATK,DEF,0,7,49,0,18400,24850,0,1,2,1,1,0,2,1,ATK
213937,8,ATK,DEF,0,7,48,0,18400,24850,0,1,2,1,1,0,1,1,ATK
213937,8,ATK,DEF,0,7,42,0,18400,24850,0,1,2,1,1,0,1,0,ATK
213937,8,ATK,DEF,0,7,45,1,18400,24850,0,1,2,1,1,0,1,0,ATK
213937,8,ATK,DEF,0,7,43,1,18400,24850,0,1,2,1,0,0,1,0,ATK
213937,8,ATK,DEF,0,7,34,1,18400,24850,0,1,2,1,0,0,0,0,ATK
213937,9,ATK,DEF,1,7,100,0,21400,23900,1,1,2,1,1,0,3,1,ATK
213937,9,ATK,DEF,1,7,26,0,21400,23900,1,1,2,1,1,0,2,1,ATK
213937,9,ATK,DEF,1,7,23,0,21400,23900,1,1,2,1,0,0,2,1,ATK
213937,9,ATK,DEF,1,7,20,0,21400,23900,0,1,2,1,0,0,2,1,ATK
213937,9,ATK,DEF,1,7,45,1,21400,23900,0,1,2,1,0,0,2,1,ATK
213937,9,ATK,DEF,1,7,26,1,21400,23900,0,1,2,0,0,0,2,1,ATK
213937,9,ATK,DEF,1,7,9,1,21400,23900,0,1,2,0,0,0,1,1,ATK
213937,9,ATK,DEF,1,7,8,1,21400,23900,0,1,2,0,0,0,1,0,ATK
213937,9,ATK,DEF,1,7,8,1,21400,23900,0,0,2,0,0,0,1,0,ATK
213937,9,ATK,DEF,1,7,6,1,21400,23900,0,0,1,0,0,0,1,0,ATK
213937,9,ATK,DEF,1,7,4,1,21400,23900,0,0,0,0,0,0,1,0,ATK
213937,9,ATK,DEF,1,7,0,1,21400,23900,0,0,0,0,0,0,0,0,ATK
213937,10,ATK,DEF,2,7,100,0,20250,22550,1,1,2,1,1,0,3,1,ATK
213937,10,ATK,DEF,2,7,96,0,20250,22550,1,1,2,1,1,0,2,1,ATK
213937,10,ATK,DEF,2,7,87,0,20250,22550,1,1,2,1,0,0,2,1,ATK
213937,10,ATK,DEF,2,7,87,0,20250,22550,0,1,2,1,0,0,2,1,ATK
213937,10,ATK,DEF,2,7,83,0,20250,22550,0,1,1,1,0,0,2,1,ATK
213937,10,ATK,DEF,2,7,82,0,20250,22550,0,1,1,1,0,0,1,1,ATK
213937,10,ATK,DEF,2,7,77,0,20250,22550,0,1,1,1,0,0,0,1,ATK
213937,10,ATK,DEF,2,7,76,0,20250,22550,0,0,1,1,0,0,0,1,ATK
213937,10,ATK,DEF,2,7,72,0,20250,22550,0,0,1,1,0,0,0,0,ATK
213937,11,ATK,DEF,3,7,100,0,21450,15000,1,1,2,1,1,0,3,1,DEF
213937,11,ATK,DEF,3,7,44,0,21450,15000,1,1,1,1,1,0,3,1,DEF
213937,11,ATK,DEF,3,7,43,0,21450,15000,1,1,1,1,1,0,2,1,DEF
213937,11,ATK,DEF,3,7,40,0,21450,15000,1,1,0,1,1,0,2,1,DEF
213937,11,ATK,DEF,3,7,38,0,21450,15000,0,1,0,1,1,0,2,1,DEF
213937,11,ATK,DEF,3,7,38,0,21450,15000,0,0,0,1,1,0,2,1,DEF
213937,11,ATK,DEF,3,7,31,0,21450,15000,0,0,0,0,1,0,2,1,DEF
213937,12,ATK,DEF,3,8,100,0,18900,23900,1,1,2,1,1,0,3,1,ATK
213937,12,ATK,DEF,3,8,27,0,18900,23900,1,1,2,1,1,0,3,0,ATK
213937,12,ATK,DEF,3,8,27,0,18900,23900,1,1,2,1,0,0,3,0,ATK
213937,12,ATK,DEF,3,8,24,0,18900,23900,1,1,2,1,0,0,2,0,ATK
213937,12,ATK,DEF,3,8,15,0,18900,23900,1,0,2,1,0,0,2,0,ATK
213937,12,ATK,DEF,3,8,45,1,18900,23900,1,0,2,1,0,0,2,0,ATK
213937,12,ATK,DEF,3,8,40,1,18900,23900,0,0,2,1,0,0,2,0,ATK
213937,12,ATK,DEF,3,8,40,1,18900,23900,0,0,2,1,0,0,1,0,ATK
213937,12,ATK,DEF,3,8,37,1,18900,23900,0,0,2,1,0,0,0,0,ATK
213937,13,DEF,ATK,8,4,100,0,3600,3850,1,0,3,1,1,1,2,1,ATK
213937,13,DEF,ATK,8,4,91,0,3600,3850,1,0,2,1,1,1,2,1,ATK
213937,13,DEF,ATK,8,4,90,0,3600,3850,1,0,1,1,1,1,2,1,ATK
213937,13,DEF,ATK,8,4,89,0,3600,3850,1,0,1,1,1,1,2,0,ATK
213937,13,DEF,ATK,8,4,45,1,3600,3850,1,0,1,1,1,1,2,0,ATK
213937,13,DEF,ATK,8,4,34,1,3600,3850,1,0,1,1,1,1,1,0,ATK
213937,13,DEF,ATK,8,4,25,1,3600,3850,1,0,1,1,1,0,1,0,ATK
213937,13,DEF,ATK,8,4,24,1,3600,3850,1,0,1,1,0,0,1,0,ATK
213937,13,DEF,ATK,8,4,23,1,3600,3850,0,0,1,1,0,0,1,0,ATK
213937,13,DEF,ATK,8,4,23,1,3600,3850,0,0,1,1,0,0,0,0,ATK
213937,14,DEF,ATK,9,4,100,0,14000,1750,1,0,3,1,1,1,2,1,ATK
213937,14,DEF,ATK,9,4,88,0,14000,1750,1,0,3,1,1,0,2,1,ATK
213937,14,DEF,ATK,9,4,80,0,14000,1750,1,0,3,1,1,0,1,1,ATK
213937,14,DEF,ATK,9,4,45,1,14000,1750,1,0,3,1,1,0,1,1,ATK
213937,14,DEF,ATK,9,4,38,1,14000,1750,1,0,3,1,1,0,0,1,ATK
213937,14,DEF,ATK,9,4,37,1,14000,1750,0,0,3,1,1,0,0,1,ATK
213937,14,DEF,ATK,9,4,37,1,14000,1750,0,0,2,1,1,0,0,1,ATK
213937,14,DEF,ATK,9,4,36,1,14000,1750,0,0,2,0,1,0,0,1,ATK
213937,14,DEF,ATK,9,4,32,1,14000,1750,0,0,2,0,0,0,0,1,ATK
213937,14,DEF,ATK,9,4,31,1,14000,1750,0,0,1,0,0,0,0,1,ATK
213937,14,DEF,ATK,9,4,10,1,14000,1750,0,0,1,0,0,0,0,0,ATK
213937,15,DEF,ATK,10,4,100,0,17600,19250,1,0,3,1,1,1,2,1,DEF
213937,15,DEF,ATK,10,4,26,0,17600,19250,1,0,3,1,0,1,2,1,DEF
213937,15,DEF,ATK,10,4,22,0,17600,19250,1,0,2,1,0,1,2,1,DEF
213937,15,DEF,ATK,10,4,22,0,17600,19250,0,0,2,1,0,1,2,1,DEF
213937,15,DEF,ATK,10,4,21,0,17600,19250,0,0,2,1,0,1,2,0,DEF
213937,15,DEF,ATK,10,4,19,0,17600,19250,0,0,2,1,0,0,2,0,DEF
213937,15,DEF,ATK,10,4,17,0,17600,19250,0,0,1,1,0,0,2,0,DEF
213937,15,DEF,ATK,10,4,45,1,17600,19250,0,0,1,1,0,0,2,0,DEF
213937,15,DEF,ATK,10,4,40,1,17600,19250,0,0,0,1,0,0,2,0,DEF
213937,15,DEF,ATK,10,4,37,1,17600,19250,0,0,0,0,0,0,2,0,DEF
213937,15,DEF,ATK,10,4,27,1,17600,19250,0,0,0,0,0,0,2,0,DEF
213937,16,DEF,ATK,10,5,100,0,20150,19300,1,0,3,1,1,1,2,1,ATK
213937,16,DEF,ATK,10,5,29,0,20150,19300,1,0,3,1,1,1,1,1,ATK
213937,16,DEF,ATK,10,5,45,1,20150,19300,1,0,3,1,1,1,1,1,ATK
213937,16,DEF,ATK,10,5,42,1,20150,19300,1,0,3,1,1,0,1,1,ATK
213937,16,DEF,ATK,10,5,42,1,20150,19300,1,0,3,1,1,0,1,0,ATK
213937,16,DEF,ATK,10,5,37,1,20150,19300,1,0,2,1,1,0,1,0,ATK
213937,16,DEF,ATK,10,5,30,1,20150,19300,1,0,2,0,1,0,1,0,ATK
213937,16,DEF,ATK,10,5,29,1,20150,19300,1,0,2,0,1,0,0,0,ATK
213937,16,DEF,ATK,10,5,9,1,20150,19300,1,0,2,0,0,0,0,0,ATK
213937,17,DEF,ATK,11,5,100,0,22000,14550,1,0,3,1,1,1,2,1,ATK
213937,17,DEF,ATK,11,5,33,0,22000,14550,1,0,2,1,1,1,2,1,ATK
213937,17,DEF,ATK,11,5,33,0,22000,14550,1,0,2,1,1,1,1,1,ATK
213937,17,DEF,ATK,11,5,30,0,22000,14550,1,0,1,1,1,1,1,1,ATK
213937,17,DEF,ATK,11,5,29,0,22000,14550,1,0,1,1,1,0,1,1,ATK
213937,17,DEF,ATK,11,5,29,0,22000,14550,1,0,1,1,1,0,0,1,ATK
213937,17,DEF,ATK,11,5,29,0,22000,14550,0,0,1,1,1,0,0,1,ATK
213937,17,DEF,ATK,11,5,25,0,22000,14550,0,0,0,1,1,0,0,1,ATK
213937,17,DEF,ATK,11,5,21,0,22000,14550,0,0,0,1,1,0,0,0,ATK
213937,17,DEF,ATK,11,5,10,0,22000,14550,0,0,0,1,0,0,0,0,ATK
213937,17,DEF,ATK,11,5,45,1,22000,14550,0,0,0,1,0,0,0,0,ATK
213937,18,DEF,ATK,12,5,100,0,20600,13500,1,0,3,1,1,1,2,1,DEF
213937,18,DEF,ATK,12,5,70,0,20600,13500,1,0,3,1,1,1,1,1,DEF
213937,18,DEF,ATK,12,5,65,0,20600,13500,1,0,2,1,1,1,1,1,DEF
213937,18,DEF,ATK,12,5,54,0,20600,13500,1,0,2,1,1,1,0,1,DEF
213937,18,DEF,ATK,12,5,54,0,20600,13500,0,0,2,1,1,1,0,1,DEF
213937,18,DEF,ATK,12,5,53,0,20600,13500,0,0,2,1,0,1,0,1,DEF
213937,18,DEF,ATK,12,5,44,0,20600,13500,0,0,1,1,0,1,0,1,DEF
213937,18,DEF,ATK,12,5,43,0,20600,13500,0,0,0,1,0,1,0,1,DEF
213937,18,DEF,ATK,12,5,4,0,20600,13500,0,0,0,0,0,1,0,1,DEF
213937,19,DEF,ATK,12,6,100,0,12500,19300,1,0,3,1,1,1,2,1,DEF
213937,19,DEF,ATK,12,6,96,0,12500,19300,1,0,2,1,1,1,2,1,DEF
213937,19,DEF,ATK,12,6,95,0,12500,19300,1,0,1,1,1,1,2,1,DEF
213937,19,DEF,ATK,12,6,95,0,12500,19300,1,0,1,1,0,1,2,1,DEF
213937,19,DEF,ATK,12,6,92,0,12500,19300,0,0,1,1,0,1,2,1,DEF
213937,19,DEF,ATK,12,6,81,0,12500,19300,0,0,0,1,0,1,2,1,DEF
213937,19,DEF,ATK,12,6,78,0,12500,19300,0,0,0,1,0,1,1,1,DEF
213937,19,DEF,ATK,12,6,73,0,12500,19300,0,0,0,0,0,1,1,1,DEF
213937,20,DEF,ATK,12,7,100,0,21750,23550,1,0,3,1,1,1,2,1,DEF
213937,20,DEF,ATK,12,7,97,0,21750,23550,0,0,3,1,1,1,2,1,DEF
213937,20,DEF,ATK,12,7,66,0,21750,23550,0,0,2,1,1,1,2,1,DEF
213937,20,DEF,ATK,12,7,45,1,21750,23550,0,0,2,1,1,1,2,1,DEF
213937,20,DEF,ATK,12,7,18,1,21750,23550,0,0,2,1,1,1,1,1,DEF
213937,20,DEF,ATK,12,7,13,1,21750,23550,0,0,2,0,1,1,1,1,DEF
213937,20,DEF,ATK,12,7,10,1,21750,23550,0,0,2,0,1,1,1,0,DEF
213937,20,DEF,ATK,12,7,10,1,21750,23550,0,0,1,0,1,1,1,0,DEF
213937,20,DEF,ATK,12,7,9,1,21750,23550,0,0,1,0,1,1,0,0,DEF
213937,20,DEF,ATK,12,7,9,1,21750,23550,0,0,0,0,1,1,0,0,DEF
213937,20,DEF,ATK,12,7,1,1,21750,23550,0,0,0,0,1,1,0,0,DEF
213937,21,DEF,ATK,12,8,100,0,10050,24350,1,0,3,1,1,1,2,1,DEF
213937,21,DEF,ATK,12,8,25,0,10050,24350,0,0,3,1,1,1,2,1,DEF
213937,21,DEF,ATK,12,8,22,0,10050,24350,0,0,2,1,1,1,2,1,DEF
213937,21,DEF,ATK,12,8,22,0,10050,24350,0,0,1,1,1,1,2,1,DEF
213937,21,DEF,ATK,12,8,21,0,10050,24350,0,0,1,1,1,1,1,1,DEF
213937,21,DEF,ATK,12,8,19,0,10050,24350,0,0,1,0,1,1,1,1,DEF
213937,21,DEF,ATK,12,8,16,0,10050,24350,0,0,0,0,1,1,1,1,DEF
213937,22,DEF,ATK,12,9,100,0,20900,24850,1,0,3,1,1,1,2,1,DEF
213937,22,DEF,ATK,12,9,33,0,20900,24850,0,0,3,1,1,1,2,1,DEF
213937,22,DEF,ATK,12,9,32,0,20900,24850,0,0,3,1,1,1,1,1,DEF
213937,22,DEF,ATK,12,9,31,0,20900,24850,0,0,2,1,1,1,1,1,DEF
213937,22,DEF,ATK,12,9,31,0,20900,24850,0,0,1,1,1,1,1,1,DEF
213937,22,DEF,ATK,12,9,29,0,20900,24850,0,0,1,0,1,1,1,1,DEF
213937,22,DEF,ATK,12,9,27,0,20900,24850,0,0,0,0,1,1,1,1,DEF
213937,23,DEF,ATK,12,10,100,0,11450,25250,1,0,3,1,1,1,2,1,ATK
213937,23,DEF,ATK,12,10,91,0,11450,25250,1,0,3,1,1,1,1,1,ATK
213937,23,DEF,ATK,12,10,45,1,11450,25250,1,0,3,1,1,1,1,1,ATK
213937,23,DEF,ATK,12,10,11,1,11450,25250,1,0,2,1,1,1,1,1,ATK
213937,23,DEF,ATK,12,10,10,1,11450,25250,1,0,2,0,1,1,1,1,ATK
213937,23,DEF,ATK,12,10,9,1,11450,25250,1,0,2,0,1,1,1,0,ATK
213937,23,DEF,ATK,12,10,9,1,11450,25250,1,0,2,0,1,0,1,0,ATK
213937,23,DEF,ATK,12,10,7,1,11450,25250,1,0,1,0,1,0,1,0,ATK
213937,23,DEF,ATK,12,10,7,1,11450,25250,1,0,1,0,0,0,1,0,ATK
213937,23,DEF,ATK,12,10,6,1,11450,25250,0,0,1,0,0,0,1,0,ATK
213937,23,DEF,ATK,12,10,1,1,11450,25250,0,0,1,0,0,0,0,0,ATK
213843,1,ATK,DEF,0,0,100,0,3950,3650,0,0,4,1,2,1,1,0,ATK
213843,1,ATK,DEF,0,0,81,0,3950,3650,0,0,4,1,1,1,1,0,ATK
213843,1,ATK,DEF,0,0,81,0,3950,3650,0,0,4,0,1,1,1,0,ATK
213843,1,ATK,DEF,0,0,78,0,3950,3650,0,0,4,0,1,1,0,0,ATK
213843,1,ATK,DEF,0,0,45,1,3950,3650,0,0,4,0,1,1,0,0,ATK
213843,1,ATK,DEF,0,0,18,1,3950,3650,0,0,4,0,0,1,0,0,ATK
213843,1,ATK,DEF,0,0,18,1,3950,3650,0,0,4,0,0,1,0,0,ATK
213843,1,ATK,DEF,0,0,17,1,3950,3650,0,0,3,0,0,1,0,0,ATK
213843,1,ATK,DEF,0,0,15,1,3950,3650,0,0,3,0,0,0,0,0,ATK
213843,2,ATK,DEF,1,0,100,0,13900,2050,0,0,4,1,2,1,1,0,ATK
213843,2,ATK,DEF,1,0,94,0,13900,2050,0,0,3,1,2,1,1,0,ATK
213843,2,ATK,DEF,1,0,93,0,13900,2050,0,0,3,1,1,1,1,0,ATK
213843,2,ATK,DEF,1,0,45,1,13900,2050,0,0,3,1,1,1,1,0,ATK
213843,2,ATK,DEF,1,0,27,1,13900,2050,0,0,3,1,0,1,1,0,ATK
213843,2,ATK,DEF,1,0,27,1,13900,2050,0,0,3,1,0,1,0,0,ATK
213843,2,ATK,DEF,1,0,25,1,13900,2050,0,0,3,1,0,1,0,0,ATK
213843,2,ATK,DEF,1,0,2,1,13900,2050,0,0,2,1,0,1,0,0,ATK
213843,2,ATK,DEF,1,0,0,1,13900,2050,0,0,2,1,0,0,0,0,ATK
213843,3,ATK,DEF,2,0,100,0,18950,21300,0,0,4,1,2,1,1,0,ATK
213843,3,ATK,DEF,2,0,85,0,18950,21300,0,0,4,1,2,1,1,0,ATK
213843,3,ATK,DEF,2,0,45,1,18950,21300,0,0,4,1,2,1,1,0,ATK
213843,3,ATK,DEF,2,0,15,1,18950,21300,0,0,4,1,1,1,1,0,ATK
213843,3,ATK,DEF,2,0,15,1,18950,21300,0,0,3,1,1,1,1,0,ATK
213843,3,ATK,DEF,2,0,6,1,18950,21300,0,0,2,1,1,1,1,0,ATK
213843,4,ATK,DEF,3,0,100,0,22000,19000,0,0,4,1,2,1,1,0,DEF
213843,4,ATK,DEF,3,0,79,0,22000,19000,0,0,4,1,2,1,1,0,DEF
213843,4,ATK,DEF,3,0,77,0,22000,19000,0,0,3,1,2,1,1,0,DEF
213843,4,ATK,DEF,3,0,76,0,22000,19000,0,0,3,0,2,1,1,0,DEF
213843,4,ATK,DEF,3,0,76,0,22000,19000,0,0,3,0,2,1,0,0,DEF
213843,4,ATK,DEF,3,0,74,0,22000,19000,0,0,3,0,1,1,0,0,DEF
213843,4,ATK,DEF,3,0,74,0,22000,19000,0,0,2,0,1,1,0,0,DEF
213843,4,ATK,DEF,3,0,45,1,22000,19000,0,0,2,0,1,1,0,0,DEF
213843,4,ATK,DEF,3,0,44,1,22000,19000,0,0,1,0,1,1,0,0,DEF
213843,4,ATK,DEF,3,0,34,1,22000,19000,0,0,0,0,1,1,0,0,DEF
213843,4,ATK,DEF,3,0,25,1,22000,19000,0,0,0,0,1,1,0,0,DEF
213843,5,ATK,DEF,3,1,100,0,18650,22000,0,0,4,1,2,1,1,0,ATK
213843,5,ATK,DEF,3,1,57,0,18650,22000,0,0,4,1,1,1,1,0,ATK
213843,5,ATK,DEF,3,1,39,0,18650,22000,0,0,3,1,1,1,1,0,ATK
213843,5,ATK,DEF,3,1,37,0,18650,22000,0,0,3,1,1,1,0,0,ATK
